## Movimiento inercial.
## G[UL^3/UT^2/UM] = 1.0000000000000000e+00, Mp[UM] = 1.0000000000000000e+00, Rp0[UL] = [0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00 ], Vp0[UL/UT] = [0.0000000000000000e+00, 0.0000000000000000e+00, 0.0000000000000000e+00 ], Ms[UM] = 2.9999999999999999e-01, Rs0[UL] = [1.6499999999999999e+00, 0.0000000000000000e+00, 0.0000000000000000e+00 ], Vs0[UL/UT] = [0.0000000000000000e+00, 1.5374122299999999e+00, 0.0000000000000000e+00 ]
##      time [UT]               rpx [UL]                 rpy [UL]                 rpz [UL]                vpx [UL/UT]              vpy [UL/UT]              vpz [UL/UT]               rsx [UL]                 rsy [UL]                 rsz [UL]                vsx [UL/UT]              vsy [UL/UT]              vsz [UL/UT]
1.0000000000000001e-01;5.5003700678329394e-04;1.7065429977340727e-05;0.0000000000000000e+00;1.0982254774623347e-02;5.1102882013903629e-04;0.0000000000000000e+00;1.6481665433107227e+00;1.5368433823340888e-01;0.0000000000000000e+00;-3.6607515915411157e-02;1.5357088005995365e+00;0.0000000000000000e+00;
1.1000000000000000e-01;6.6531007638099865e-04;2.2701043046345519e-05;0.0000000000000000e+00;1.2071975224818650e-02;6.1775385857416941e-04;0.0000000000000000e+00;1.6477822997453968e+00;1.6903967515651219e-01;0.0000000000000000e+00;-4.0239917416062171e-02;1.5353530504714192e+00;0.0000000000000000e+00;
1.2000000000000000e-01;7.9146848096312580e-04;2.9453609816629282e-05;0.0000000000000000e+00;1.3159286654194666e-02;7.3440952627175002e-04;0.0000000000000000e+00;1.6473617717301230e+00;1.8439128890061124e-01;0.0000000000000000e+00;-4.3864288847315552e-02;1.5349641982457607e+00;0.0000000000000000e+00;
1.3000000000000000e-01;9.2848708060143631e-04;3.7422127042757690e-05;0.0000000000000000e+00;1.4243979504727493e-02;8.6093306733619644e-04;0.0000000000000000e+00;1.6469050430646621e+00;1.9973884947652412e-01;0.0000000000000000e+00;-4.7479931682424981e-02;1.5345424531088792e+00;0.0000000000000000e+00;
1.4000000000000001e-01;1.0763386516681004e-03;4.6704938630783957e-05;0.0000000000000000e+00;1.5325846624456104e-02;9.9725668409341166e-04;0.0000000000000000e+00;1.6464122044944398e+00;2.1508202907123072e-01;0.0000000000000000e+00;-5.1086155414853680e-02;1.5340880410530218e+00;0.0000000000000000e+00;
1.4999999999999999e-01;1.2349939117857777e-03;5.7399685715808215e-05;0.0000000000000000e+00;1.6404683444505852e-02;1.1433076372853134e-03;0.0000000000000000e+00;1.6458833536273809e+00;2.3042050221428056e-01;0.0000000000000000e+00;-5.4682278148352852e-02;1.5336012045423821e+00;0.0000000000000000e+00;
1.6000000000000000e-01;1.4044215465213897e-03;6.9603257774774187e-05;0.0000000000000000e+00;1.7480288150750353e-02;1.2990083528734515e-03;0.0000000000000000e+00;1.6453185948449289e+00;2.4575394594075073e-01;0.0000000000000000e+00;-5.8267627169167856e-02;1.5330822021570882e+00;0.0000000000000000e+00;
1.7000000000000001e-01;1.5845882377683964e-03;8.3411744839092101e-05;0.0000000000000000e+00;1.8552461849800604e-02;1.4642765351487817e-03;0.0000000000000000e+00;1.6447180392074390e+00;2.6108203995053630e-01;0.0000000000000000e+00;-6.1841539499335359e-02;1.5325313082161705e+00;0.0000000000000000e+00;
1.7999999999999999e-01;1.7754586937593819e-03;9.8920390868572529e-05;0.0000000000000000e+00;1.9621008729030963e-02;1.6390252858298415e-03;0.0000000000000000e+00;1.6440818043541356e+00;2.7640446676377139e-01;0.0000000000000000e+00;-6.5403362430103210e-02;1.5319488123805669e+00;0.0000000000000000e+00;
1.8999999999999997e-01;1.9769956806479526e-03;1.1622354834490998e-04;0.0000000000000000e+00;2.0685736210372830e-02;1.8231632288182175e-03;0.0000000000000000e+00;1.6434100143978403e+00;2.9172091187218357e-01;0.0000000000000000e+00;-6.8952454034576116e-02;1.5313350192372723e+00;0.0000000000000000e+00;
2.0000000000000001e-01;2.1891600555963707e-03;1.3541463413958249e-04;0.0000000000000000e+00;2.1746455097628990e-02;2.0165946402682998e-03;0.0000000000000000e+00;1.6427027998146790e+00;3.0703106388620138e-01;0.0000000000000000e+00;-7.2488183658763305e-02;1.5306902478657722e+00;0.0000000000000000e+00;
2.1000000000000002e-01;2.4119108013029847e-03;1.5658608670755095e-04;0.0000000000000000e+00;2.2802979717084157e-02;2.2192195836179636e-03;0.0000000000000000e+00;1.6419602973289902e+00;3.2233461467764146e-01;0.0000000000000000e+00;-7.6009932390280519e-02;1.5300148313879400e+00;0.0000000000000000e+00;
2.2000000000000000e-01;2.6452050619014023e-03;1.7982932465456148e-04;0.0000000000000000e+00;2.3855128051210397e-02;2.4309340492179956e-03;0.0000000000000000e+00;1.6411826497936624e+00;3.3763125951781808e-01;0.0000000000000000e+00;-7.9517093504034658e-02;1.5293091165026067e+00;0.0000000000000000e+00;
2.2999999999999998e-01;2.8889981801614451e-03;2.0523470672219576e-04;0.0000000000000000e+00;2.4902721865289450e-02;2.6516300981908100e-03;0.0000000000000000e+00;1.6403700060661288e+00;3.5292069721092595e-01;0.0000000000000000e+00;-8.3009072884298180e-02;1.5285734630060306e+00;0.0000000000000000e+00;
2.3999999999999999e-01;3.1432437359202575e-03;2.3289149323108628e-04;0.0000000000000000e+00;2.5945586826797557e-02;2.8811960101432824e-03;0.0000000000000000e+00;1.6395225208802662e+00;3.6820263022256300e-01;0.0000000000000000e+00;-8.6485289422658512e-02;1.5278082432995224e+00;0.0000000000000000e+00;
2.5000000000000000e-01;3.4078935856705363e-03;2.6288780901894218e-04;0.0000000000000000e+00;2.6983552617422132e-02;3.1195164343543421e-03;0.0000000000000000e+00;1.6386403547144319e+00;3.8347676480327014e-01;0.0000000000000000e+00;-8.9945175391407103e-02;1.5270138418854855e+00;0.0000000000000000e+00;
2.6000000000000001e-01;3.6828979032316562e-03;2.9531060790622066e-04;0.0000000000000000e+00;2.8016453037603410e-02;3.3664725440553647e-03;0.0000000000000000e+00;1.6377236736558947e+00;3.9874281110697923e-01;0.0000000000000000e+00;-9.3388176792011376e-02;1.5261906548531488e+00;0.0000000000000000e+00;
2.6999999999999996e-01;3.9682052214285168e-03;3.3024563871845286e-04;0.0000000000000000e+00;2.9044126103517417e-02;3.6219421934202143e-03;0.0000000000000000e+00;1.6367726492619052e+00;4.1400048330427175e-01;0.0000000000000000e+00;-9.6813753678391401e-02;1.5253390893552659e+00;0.0000000000000000e+00;
2.8000000000000003e-01;4.2637624747022150e-03;3.6777741289040092e-04;0.0000000000000000e+00;3.0066414136440296e-02;3.8858000768821782e-03;0.0000000000000000e+00;1.6357874584176597e+00;4.2924949969036530e-01;0.0000000000000000e+00;-1.0022138045480102e-01;1.5244595630770592e+00;0.0000000000000000e+00;
2.9000000000000004e-01;4.5695150425762027e-03;4.0798917367340453e-04;0.0000000000000000e+00;3.1083163844456634e-02;4.1579178903967595e-03;0.0000000000000000e+00;1.6347682831914130e+00;4.4448958278775530e-01;0.0000000000000000e+00;-1.0361054614818878e-01;1.5235525036986772e+00;0.0000000000000000e+00;
2.9999999999999999e-01;4.8854067939000110e-03;4.5096286696419256e-04;0.0000000000000000e+00;3.2094226396495604e-02;4.4381644942678355e-03;0.0000000000000000e+00;1.6337153106870002e+00;4.5972045944345258e-01;0.0000000000000000e+00;-1.0698075465498537e-01;1.5226183483524405e+00;0.0000000000000000e+00;
3.1000000000000000e-01;5.2113801317945777e-03;4.9677911376836163e-04;0.0000000000000000e+00;3.3099457488704416e-02;4.7264060771660564e-03;0.0000000000000000e+00;1.6326287328940186e+00;4.7494186092077201e-01;0.0000000000000000e+00;-1.1033152496234805e-01;1.5216575430761130e+00;0.0000000000000000e+00;
3.2000000000000001e-01;5.5473760392291066e-03;5.4551718430528764e-04;0.0000000000000000e+00;3.4098717403193514e-02;5.0225063209954892e-03;0.0000000000000000e+00;1.6315087465359033e+00;4.9015352298564896e-01;0.0000000000000000e+00;-1.1366239134397838e-01;1.5206705422633480e+00;0.0000000000000000e+00;
3.3000000000000002e-01;5.8933341251400173e-03;5.9725497376837808e-04;0.0000000000000000e+00;3.5091871059186770e-02;5.3263265661990886e-03;0.0000000000000000e+00;1.6303555529162004e+00;5.0535518598743867e-01;0.0000000000000000e+00;-1.1697290353062258e-01;1.5196578081126695e+00;0.0000000000000000e+00;
3.4000000000000002e-01;6.2491926710261155e-03;6.5206897973778472e-04;0.0000000000000000e+00;3.6078788056659497e-02;5.6377259771852126e-03;0.0000000000000000e+00;1.6291693577632469e+00;5.2054659493420730e-01;0.0000000000000000e+00;-1.2026262685553164e-01;1.5186198100760491e+00;0.0000000000000000e+00;
3.4999999999999998e-01;6.6148886779430942e-03;7.1003428124637126e-04;0.0000000000000000e+00;3.7059342712548807e-02;5.9565617075236863e-03;0.0000000000000000e+00;1.6279503710735235e+00;5.3572749956251198e-01;0.0000000000000000e+00;-1.2353114237516270e-01;1.5175570243082541e+00;0.0000000000000000e+00;
3.5999999999999999e-01;6.9903579138235229e-03;7.7122451949502842e-04;0.0000000000000000e+00;3.8033414089642580e-02;6.2826890645773861e-03;0.0000000000000000e+00;1.6266988069539221e+00;5.5089765440168315e-01;0.0000000000000000e+00;-1.2677804696547526e-01;1.5164699331180751e+00;0.0000000000000000e+00;
3.7000000000000000e-01;7.3755349610497654e-03;8.3571188021005821e-04;0.0000000000000000e+00;3.9000886018270058e-02;6.6159616732469340e-03;0.0000000000000000e+00;1.6254148834631679e+00;5.6605681883263315e-01;0.0000000000000000e+00;-1.3000295339423357e-01;1.5153590244225099e+00;0.0000000000000000e+00;
3.7999999999999995e-01;7.7703532642086669e-03;9.0356707763220349e-04;0.0000000000000000e+00;3.9961647110933939e-02;6.9562316385180286e-03;0.0000000000000000e+00;1.6240988224526383e+00;5.8120475714122588e-01;0.0000000000000000e+00;-1.3320549036977980e-01;1.5142247912049396e+00;0.0000000000000000e+00;
3.9000000000000001e-01;8.1747451779583813e-03;9.7485934012386409e-04;0.0000000000000000e+00;4.0915590770038070e-02;7.3033497065135202e-03;0.0000000000000000e+00;1.6227508494068059e+00;5.9634123856625376e-01;0.0000000000000000e+00;-1.3638530256679357e-01;1.5130677309782881e+00;0.0000000000000000e+00;
4.0000000000000002e-01;8.5886420149392951e-03;1.0496563973781600e-03;0.0000000000000000e+00;4.1862615188879286e-02;7.6571654237655206e-03;0.0000000000000000e+00;1.6213711932835360e+00;6.1146603734207272e-01;0.0000000000000000e+00;-1.3954205062959762e-01;1.5118883452541148e+00;0.0000000000000000e+00;
4.1000000000000003e-01;9.0119740936617700e-03;1.1280244692109533e-03;0.0000000000000000e+00;4.2802623346084957e-02;8.0175272944332070e-03;0.0000000000000000e+00;1.6199600863544612e+00;6.2657893273596343e-01;0.0000000000000000e+00;-1.4267541115361657e-01;1.5106871390185557e+00;0.0000000000000000e+00;
4.2000000000000004e-01;9.4446707862946358e-03;1.2100282559157534e-03;0.0000000000000000e+00;4.3735522993697429e-02;8.3842829351715078e-03;0.0000000000000000e+00;1.6185177640456849e+00;6.4167970908028082e-01;0.0000000000000000e+00;-1.4578507664565812e-01;1.5094646202160948e+00;0.0000000000000000e+00;
4.2999999999999999e-01;9.8866605663289076e-03;1.2957309301507001e-03;0.0000000000000000e+00;4.4661226639093998e-02;8.7572792275280725e-03;0.0000000000000000e+00;1.6170444647789042e+00;6.5676815579949754e-01;0.0000000000000000e+00;-1.4887075546364670e-01;1.5082212992415729e+00;0.0000000000000000e+00;
4.4000000000000000e-01;1.0337871056008060e-02;1.3851941303386669e-03;0.0000000000000000e+00;4.5579651520972840e-02;9.1363624674889055e-03;0.0000000000000000e+00;1.6155404298133069e+00;6.7184406743220448e-01;0.0000000000000000e+00;-1.5193217173657614e-01;1.5069576884417033e+00;0.0000000000000000e+00;
4.5000000000000001e-01;1.0798229073493291e-02;1.4784779555469970e-03;0.0000000000000000e+00;4.6490719579623419e-02;9.5213785120432659e-03;0.0000000000000000e+00;1.6140059030883560e+00;6.8690724364817668e-01;0.0000000000000000e+00;-1.5496906526541143e-01;1.5056743016265222e+00;0.0000000000000000e+00;
4.5999999999999996e-01;1.1267660679708883e-02;1.5756409618165159e-03;0.0000000000000000e+00;4.7394357421706522e-02;9.9121729225738128e-03;0.0000000000000000e+00;1.6124411310676374e+00;7.0195748926061152e-01;0.0000000000000000e+00;-1.5798119140568842e-01;1.5043716535914204e+00;0.0000000000000000e+00;
4.6999999999999997e-01;1.1746091224810618e-02;1.6767401599079481e-03;0.0000000000000000e+00;4.8290496279779514e-02;1.0308591104879134e-02;0.0000000000000000e+00;1.6108463625839649e+00;7.1699461423364019e-01;0.0000000000000000e+00;-1.6096832093259839e-01;1.5030502596504025e+00;0.0000000000000000e+00;
4.7999999999999998e-01;1.2233445394226550e-02;1.7818310144315933e-03;0.0000000000000000e+00;4.9179071966806411e-02;1.0710478445663127e-02;0.0000000000000000e+00;1.6092218486859120e+00;7.3201843368522812e-01;0.0000000000000000e+00;-1.6393023988935471e-01;1.5017106351811227e+00;0.0000000000000000e+00;
4.9000000000000005e-01;1.2729647254214927e-02;1.8909674443242327e-03;0.0000000000000000e+00;5.0060024825905922e-02;1.1117680445321012e-02;0.0000000000000000e+00;1.6075678424859507e+00;7.4702876788558592e-01;0.0000000000000000e+00;-1.6686674941968643e-01;1.5003532951822629e+00;0.0000000000000000e+00;
5.0000000000000000e-01;1.3234620296880195e-02;2.0042018246344950e-03;0.0000000000000000e+00;5.0933299675612886e-02;1.1530042846849147e-02;0.0000000000000000e+00;1.6058845990103998e+00;7.6202544225121849e-01;0.0000000000000000e+00;-1.6977766558537630e-01;1.4989787538438357e+00;0.0000000000000000e+00;
5.1000000000000001e-01;1.3748287484657831e-02;2.1215849895792568e-03;0.0000000000000000e+00;5.1798845750823587e-02;1.1947411760920278e-02;0.0000000000000000e+00;1.6041723750511410e+00;7.7700828733473581e-01;0.0000000000000000e+00;-1.7266281916941198e-01;1.4975875241302654e+00;0.0000000000000000e+00;
5.2000000000000002e-01;1.4270571294142491e-02;2.2431662368248935e-03;0.0000000000000000e+00;5.2656616639793957e-02;1.2369633786781419e-02;0.0000000000000000e+00;1.6024314290195256e+00;7.9197713881058374e-01;0.0000000000000000e+00;-1.7552205546597988e-01;1.4961801173773950e+00;0.0000000000000000e+00;
5.2999999999999992e-01;1.4801393759293575e-02;2.3689933329594285e-03;0.0000000000000000e+00;5.3506570217349440e-02;1.2796556129081571e-02;0.0000000000000000e+00;1.6006620208023552e+00;8.0693183745680186e-01;0.0000000000000000e+00;-1.7835523405783149e-01;1.4947570429030610e+00;0.0000000000000000e+00;
5.3999999999999992e-01;1.5340676513962672e-02;2.4991125201142225e-03;0.0000000000000000e+00;5.4348668574573863e-02;1.3228026710495991e-02;0.0000000000000000e+00;1.5988644116201252e+00;8.2187222913295255e-01;0.0000000000000000e+00;-1.8116222858191289e-01;1.4933188076316797e+00;0.0000000000000000e+00;
5.5000000000000004e-01;1.5888340833702941e-02;2.6335685236928506e-03;0.0000000000000000e+00;5.5182877945234840e-02;1.3663894280064731e-02;0.0000000000000000e+00;1.5970388638876574e+00;8.3679816475435709e-01;0.0000000000000000e+00;-1.8394292648411614e-01;1.4918659157331171e+00;0.0000000000000000e+00;
5.6000000000000005e-01;1.6444307676790757e-02;2.7724045611549775e-03;0.0000000000000000e+00;5.6009168629284248e-02;1.4104008517097689e-02;0.0000000000000000e+00;1.5951856410773648e+00;8.5170950026281667e-01;0.0000000000000000e+00;-1.8669722876428085e-01;1.4903988682763407e+00;0.0000000000000000e+00;
5.7000000000000006e-01;1.7008497724518245e-02;2.9156623518284430e-03;0.0000000000000000e+00;5.6827514913505489e-02;1.4548220130838457e-02;0.0000000000000000e+00;1.5933050075849400e+00;8.6660609659390520e-01;0.0000000000000000e+00;-1.8942504971168500e-01;1.4889181628972048e+00;0.0000000000000000e+00;
5.8000000000000007e-01;1.7580831420622802e-02;3.0633821276764548e-03;0.0000000000000000e+00;5.7637894989756834e-02;1.4996380955604344e-02;0.0000000000000000e+00;1.5913972285979248e+00;8.8148781964107847e-01;0.0000000000000000e+00;-1.9212631663252280e-01;1.4874242934813184e+00;0.0000000000000000e+00;
5.9000000000000008e-01;1.8161229009925818e-02;3.2156026450053925e-03;0.0000000000000000e+00;5.8440290870872588e-02;1.5448344041609817e-02;0.0000000000000000e+00;1.5894625699669145e+00;8.9635454021664884e-01;0.0000000000000000e+00;-1.9480096956957532e-01;1.4859177498613003e+00;0.0000000000000000e+00;
5.9999999999999998e-01;1.8749610576139011e-02;3.3723611970683221e-03;0.0000000000000000e+00;5.9234688304471594e-02;1.5903963741415901e-02;0.0000000000000000e+00;1.5875012980795371e+00;9.1120613400977235e-01;0.0000000000000000e+00;-1.9744896101490533e-01;1.4843990175286133e+00;0.0000000000000000e+00;
6.0999999999999999e-01;1.9345896078762668e-02;3.5336936275008266e-03;0.0000000000000000e+00;6.0021076685043522e-02;1.6363095791886464e-02;0.0000000000000000e+00;1.5855136797374585e+00;9.2604248154166391e-01;0.0000000000000000e+00;-2.0007025561681177e-01;1.4828685773603780e+00;0.0000000000000000e+00;
6.2000000000000000e-01;1.9950005389111011e-02;3.6996343445613402e-03;0.0000000000000000e+00;6.0799448964430840e-02;1.6825597391793689e-02;0.0000000000000000e+00;1.5834999820362974e+00;9.4086346811812893e-01;0.0000000000000000e+00;-2.0266482988143614e-01;1.4813269053606875e+00;0.0000000000000000e+00;
6.3000000000000000e-01;2.0561858325412661e-02;3.8702163361075200e-03;0.0000000000000000e+00;6.1569801560980839e-02;1.7291327275049562e-02;0.0000000000000000e+00;1.5814604722486252e+00;9.5566898377964171e-01;0.0000000000000000e+00;-2.0523267186993616e-01;1.4797744724165012e+00;0.0000000000000000e+00;
6.4000000000000001e-01;2.1181374687010684e-02;4.0454711852888322e-03;0.0000000000000000e+00;6.2332134267521801e-02;1.7760145779656455e-02;0.0000000000000000e+00;1.5793954177099649e+00;9.7045892324903738e-01;0.0000000000000000e+00;-2.0777378089173937e-01;1.4782117440678115e+00;0.0000000000000000e+00;
6.5000000000000002e-01;2.1808474287683937e-02;4.2254290869351303e-03;0.0000000000000000e+00;6.3086450158249138e-02;1.8231914912473113e-02;0.0000000000000000e+00;1.5773050857077209e+00;9.8523318587688313e-01;0.0000000000000000e+00;-2.1028816719416382e-01;1.4766391802917560e+00;0.0000000000000000e+00;
6.6000000000000003e-01;2.2443076987971239e-02;4.4101188645449914e-03;0.0000000000000000e+00;6.3832755495045607e-02;1.8706498409637774e-02;0.0000000000000000e+00;1.5751897433734299e+00;9.9999167558485014e-01;0.0000000000000000e+00;-2.1277585165015209e-01;1.4750572353012070e+00;0.0000000000000000e+00;
6.7000000000000004e-01;2.3085102726588640e-02;4.5995679878743151e-03;0.0000000000000000e+00;6.4571059633150504e-02;1.9183761792913565e-02;0.0000000000000000e+00;1.5730496575780384e+00;1.0147343008070857e+00;0.0000000000000000e+00;-2.1523686544383505e-01;1.4734663573569544e+00;0.0000000000000000e+00;
6.8000000000000005e-01;2.3734471550845255e-02;4.7938025910229561e-03;0.0000000000000000e+00;6.5301374926595698e-02;1.9663572421889038e-02;0.0000000000000000e+00;1.5708850948305164e+00;1.0294609744299237e+00;0.0000000000000000e+00;-2.1767124975531910e-01;1.4718669885937028e+00;0.0000000000000000e+00;
6.8999999999999995e-01;2.4391103646188034e-02;4.9928474910730866e-03;0.0000000000000000e+00;6.6023716633217475e-02;2.0145799542301977e-02;0.0000000000000000e+00;1.5686963211793739e+00;1.0441716137297565e+00;0.0000000000000000e+00;-2.2007905544405834e-01;1.4702595648589929e+00;0.0000000000000000e+00;
6.9999999999999996e-01;2.5054919364793000e-02;5.1967262071990327e-03;0.0000000000000000e+00;6.6738102819629302e-02;2.0630314330413475e-02;0.0000000000000000e+00;1.5664836021173572e+00;1.0588661403093367e+00;0.0000000000000000e+00;-2.2246034273209772e-01;1.4686445155652881e+00;0.0000000000000000e+00;
7.0999999999999996e-01;2.5725839253152569e-02;5.4054609801680743e-03;0.0000000000000000e+00;6.7444554266540280e-02;2.1116989933460943e-02;0.0000000000000000e+00;1.5642472024894922e+00;1.0735444800327731e+00;0.0000000000000000e+00;-2.2481518088846769e-01;1.4670222635551298e+00;0.0000000000000000e+00;
7.1999999999999997e-01;2.6403784078726102e-02;5.6190727922179745e-03;0.0000000000000000e+00;6.8143094374270394e-02;2.1605701506423727e-02;0.0000000000000000e+00;1.5619873864042471e+00;1.0882065629592736e+00;0.0000000000000000e+00;-2.2714364791423480e-01;1.4653932249785870e+00;0.0000000000000000e+00;
7.2999999999999998e-01;2.7088674855662513e-02;5.8375813872928676e-03;0.0000000000000000e+00;6.8833749068646921e-02;2.2096326245170318e-02;0.0000000000000000e+00;1.5597044171477923e+00;1.1028523232756906e+00;0.0000000000000000e+00;-2.2944583022882317e-01;1.4637578091827650e+00;0.0000000000000000e+00;
7.3999999999999999e-01;2.7780432869640308e-02;6.0610052916515974e-03;0.0000000000000000e+00;6.9516546707242360e-02;2.2588743416100843e-02;0.0000000000000000e+00;1.5573985571011997e+00;1.1174816992278283e+00;0.0000000000000000e+00;-2.3172182235747463e-01;1.4621164186129967e+00;0.0000000000000000e+00;
7.5000000000000000e-01;2.8478979701688192e-02;6.2893618346891557e-03;0.0000000000000000e+00;7.0191517986671670e-02;2.3082834382234792e-02;0.0000000000000000e+00;1.5550700676610401e+00;1.1320946330510364e+00;0.0000000000000000e+00;-2.3397172662223900e-01;1.4604694487258834e+00;0.0000000000000000e+00;
7.5999999999999990e-01;2.9184237251095063e-02;6.5226671699959360e-03;0.0000000000000000e+00;7.0858695850583936e-02;2.3578482626015723e-02;0.0000000000000000e+00;1.5527192091630173e+00;1.1466910709000135e+00;0.0000000000000000e+00;-2.3619565283527985e-01;1.4588172879132801e+00;0.0000000000000000e+00;
7.7000000000000002e-01;2.9896127757421974e-02;6.7609362966406577e-03;0.0000000000000000e+00;7.1518115398506180e-02;2.4075573768912263e-02;0.0000000000000000e+00;1.5503462408085944e+00;1.1612709627778643e+00;0.0000000000000000e+00;-2.3839371799502063e-01;1.4571603174369585e+00;0.0000000000000000e+00;
7.8000000000000003e-01;3.0614573821662355e-02;7.0041830807057301e-03;0.0000000000000000e+00;7.2169813795485788e-02;2.4573995587908303e-02;0.0000000000000000e+00;1.5479514205944598e+00;1.1758342624643141e+00;0.0000000000000000e+00;-2.4056604598495268e-01;1.4554989113736383e+00;0.0000000000000000e+00;
7.9000000000000004e-01;3.1339498426422467e-02;7.2524202768924533e-03;0.0000000000000000e+00;7.2813830183264941e-02;2.5073638028914717e-02;0.0000000000000000e+00;1.5455350052452592e+00;1.1903809274436918e+00;0.0000000000000000e+00;-2.4271276727754987e-01;1.4538334365702836e+00;0.0000000000000000e+00;
8.0000000000000004e-01;3.2070824955211893e-02;7.5056595502143485e-03;0.0000000000000000e+00;7.3450205592606538e-02;2.5574393217320440e-02;0.0000000000000000e+00;1.5430972501492948e+00;1.2049109188326188e+00;0.0000000000000000e+00;-2.4483401864202189e-01;1.4521642526089311e+00;0.0000000000000000e+00;
8.1000000000000005e-01;3.2808477210933183e-02;7.7639114978642742e-03;0.0000000000000000e+00;7.4078982856611991e-02;2.6076155465788186e-02;0.0000000000000000e+00;1.5406384092968903e+00;1.2194242013071190e+00;0.0000000000000000e+00;-2.4692994285537340e-01;1.4504917117807055e+00;0.0000000000000000e+00;
8.2000000000000006e-01;3.3552379433500271e-02;8.0271856711529380e-03;0.0000000000000000e+00;7.4700206525499552e-02;2.6578821279332608e-02;0.0000000000000000e+00;1.5381587352216668e+00;1.2339207430294901e+00;0.0000000000000000e+00;-2.4900068841833192e-01;1.4488161590688906e+00;0.0000000000000000e+00;
